,Sample,EarthNet Score
2148,31TBF_2018-12-23_2019-05-21_953_1081_2489_2617_14_94_38_118._ens.json,0.2940969204418044
2149,31TBF_2018-12-23_2019-05-21_953_1081_57_185_14_94_0_80.npz_ens.json,0.1693350536281367
2150,31TBF_2018-12-23_2019-05-21_953_1081_697_825_14_94_10_90.npz_ens.json,0.2853681744118348
2151,31TBF_2019-01-02_2019-05-31_1209_1337_3641_3769_18_98_56_136_ens.json,0.34123270930521976
2152,31TBF_2019-01-02_2019-05-31_185_313_1849_1977_2_82_28_108.np_ens.json,0.2749621057363192
2153,31TBF_2019-01-02_2019-05-31_2489_2617_4921_5049_38_118_76_15_ens.json,0.29153880063867216
2154,31TBF_2019-01-02_2019-05-31_57_185_4025_4153_0_80_62_142.npz_ens.json,0.29099495831822997
2155,31TBF_2019-01-02_2019-05-31_697_825_5049_5177_10_90_78_158.n_ens.json,0.34018280221709984
2156,31TBF_2019-01-12_2019-06-10_1081_1209_4665_4793_16_96_72_152_ens.json,0.37877149422311474
2157,31TBF_2019-01-12_2019-06-10_1209_1337_4537_4665_18_98_70_150_ens.json,0.39222264527484524
2158,31TBF_2019-01-12_2019-06-10_1721_1849_5305_5433_26_106_82_16_ens.json,0.38371392299961893
2159,31TBF_2019-01-12_2019-06-10_1849_1977_3129_3257_28_108_48_12_ens.json,0.357613660766753
2160,31TBF_2019-01-12_2019-06-10_2489_2617_1337_1465_38_118_20_10_ens.json,0.23514049235920276
2161,31TBF_2019-01-12_2019-06-10_2873_3001_1849_1977_44_124_28_10_ens.json,0.35530388898147414
2162,31TBF_2019-01-12_2019-06-10_3385_3513_4537_4665_52_132_70_15_ens.json,0.37587639768923065
2163,31TBF_2019-01-12_2019-06-10_441_569_441_569_6_86_6_86.npz_ens.json,0.2440834721109751
2164,31TBF_2019-01-12_2019-06-10_57_185_1977_2105_0_80_30_110.npz_ens.json,0.2275428614425942
2165,31TBF_2019-01-22_2019-06-20_185_313_3385_3513_2_82_52_132.np_ens.json,0.29632143209610873
2166,31TBF_2019-01-22_2019-06-20_1977_2105_1849_1977_30_110_28_10_ens.json,0.3514137493220382
2167,31TBF_2019-01-22_2019-06-20_2105_2233_3897_4025_32_112_60_14_ens.json,0.34837143910972146
2168,31TBF_2019-01-22_2019-06-20_2873_3001_1977_2105_44_124_30_11_ens.json,0.3441130361567481
2169,31TBF_2019-01-22_2019-06-20_3129_3257_2105_2233_48_128_32_11_ens.json,0.3766979470303232
2170,31TBF_2019-01-22_2019-06-20_3385_3513_3257_3385_52_132_50_13_ens.json,0.32520512159157894
2171,31TBF_2019-01-22_2019-06-20_3513_3641_3385_3513_54_134_52_13_ens.json,0.35120470713069507
2172,31TBF_2019-01-22_2019-06-20_5049_5177_4409_4537_78_158_68_14_ens.json,0.35419589824237513
2173,31TBF_2019-02-01_2019-06-30_2361_2489_1081_1209_36_116_16_96_ens.json,0.31365038519460303
2174,31TBF_2019-02-11_2019-07-10_1465_1593_1977_2105_22_102_30_11_ens.json,0.2681534371649606
2175,31TBF_2019-02-11_2019-07-10_2489_2617_1209_1337_38_118_18_98_ens.json,0.30492389077110077
2176,31TBF_2019-02-11_2019-07-10_3257_3385_5049_5177_50_130_78_15_ens.json,0.3824359172040511
2177,31TBF_2019-02-11_2019-07-10_4665_4793_1081_1209_72_152_16_96_ens.json,0.3695720010513152
2178,31TBF_2019-02-11_2019-07-10_57_185_4921_5049_0_80_76_156.npz_ens.json,0.27249124047357276
2179,31TBF_2019-02-11_2019-07-10_57_185_5305_5433_0_80_82_162.npz_ens.json,0.29157789682488044
2180,31TBF_2019-02-21_2019-07-20_1465_1593_569_697_22_102_8_88.np_ens.json,0.22511809047352535
2181,31TBF_2019-02-21_2019-07-20_2489_2617_2489_2617_38_118_38_11_ens.json,0.3620258110069678
2182,31TBF_2019-02-21_2019-07-20_2617_2745_953_1081_40_120_14_94._ens.json,0.3269368098859748
2183,31TBF_2019-02-21_2019-07-20_2873_3001_3257_3385_44_124_50_13_ens.json,0.35929166038669413
2184,31TBF_2019-02-21_2019-07-20_3001_3129_697_825_46_126_10_90.n_ens.json,0.34105019937554265
2185,31TBF_2019-02-21_2019-07-20_313_441_2233_2361_4_84_34_114.np_ens.json,0.26843241801523854
2186,31TBF_2019-02-21_2019-07-20_313_441_4793_4921_4_84_74_154.np_ens.json,0.2908049669312885
2187,31TBF_2019-02-21_2019-07-20_441_569_4921_5049_6_86_76_156.np_ens.json,0.3539501579230996
2188,31TBF_2019-02-21_2019-07-20_4665_4793_1977_2105_72_152_30_11_ens.json,0.35557526567392267
2189,31TBF_2019-02-21_2019-07-20_5049_5177_1977_2105_78_158_30_11_ens.json,0.335817874317993
2190,31TBF_2019-02-21_2019-07-20_569_697_4537_4665_8_88_70_150.np_ens.json,0.3455467519096332
2191,31TBF_2019-02-21_2019-07-20_697_825_4281_4409_10_90_66_146.n_ens.json,0.2608142329771917
2192,31TBF_2019-02-26_2019-07-25_1209_1337_2745_2873_18_98_42_122_ens.json,0.34966207991856507
2193,31TBF_2019-02-26_2019-07-25_1849_1977_1721_1849_28_108_26_10_ens.json,0.3440021194424022
2194,31TBF_2019-02-26_2019-07-25_2105_2233_3385_3513_32_112_52_13_ens.json,0.374462677636948
2195,31TBF_2019-02-26_2019-07-25_2873_3001_569_697_44_124_8_88.np_ens.json,0.31176987017121577
2196,31TBF_2019-02-26_2019-07-25_4793_4921_4665_4793_74_154_72_15_ens.json,0.37440916255791223
2197,31TBF_2019-02-26_2019-07-25_57_185_2105_2233_0_80_32_112.npz_ens.json,0.16652370256949978
2198,31TBF_2019-02-26_2019-07-25_825_953_2233_2361_12_92_34_114.n_ens.json,0.36727920071044456
2199,31TBF_2019-03-03_2019-07-30_185_313_4921_5049_2_82_76_156.np_ens.json,0.27634100886802376
2200,31TBF_2019-03-03_2019-07-30_2489_2617_5305_5433_38_118_82_16_ens.json,0.3667876381824919
2201,31TBF_2019-03-03_2019-07-30_2617_2745_5305_5433_40_120_82_16_ens.json,0.3748790193223975
2202,31TBF_2019-03-03_2019-07-30_569_697_5305_5433_8_88_82_162.np_ens.json,0.3380551316910565
2203,31TBF_2019-03-03_2019-07-30_825_953_1721_1849_12_92_26_106.n_ens.json,0.3698825161655841
2204,31TBF_2019-03-13_2019-08-09_1849_1977_3513_3641_28_108_54_13_ens.json,0.3692149253392696
2205,31TBF_2019-03-13_2019-08-09_2745_2873_4537_4665_42_122_70_15_ens.json,0.35485742211548355
2206,31TBF_2019-03-18_2019-08-14_2233_2361_1465_1593_34_114_22_10_ens.json,0.3236166236322639
2207,31TBF_2019-03-18_2019-08-14_697_825_1209_1337_10_90_18_98.np_ens.json,0.33519933051873896
2208,31TBF_2019-03-23_2019-08-19_1209_1337_4281_4409_18_98_66_146_ens.json,0.39220785881549125
2209,31TBF_2019-04-02_2019-08-29_185_313_5177_5305_2_82_80_160.np_ens.json,0.31277182053691915
2210,31TBF_2019-04-22_2019-09-18_1849_1977_2489_2617_28_108_38_11_ens.json,0.33027421293859555
2211,31TBF_2019-04-22_2019-09-18_4921_5049_1337_1465_76_156_20_10_ens.json,0.37916336959771113
2212,31TBF_2019-05-02_2019-09-28_441_569_4153_4281_6_86_64_144.np_ens.json,0.348892030564183
2213,31TBF_2019-05-02_2019-09-28_697_825_1465_1593_10_90_22_102.n_ens.json,0.376842460277927
2214,31TBF_2019-05-12_2019-10-08_4665_4793_1209_1337_72_152_18_98_ens.json,0.37966907495976876
2215,31TBF_2019-05-12_2019-10-08_4921_5049_1593_1721_76_156_24_10_ens.json,0.3734957194891228
2216,31TBF_2019-05-12_2019-10-08_697_825_953_1081_10_90_14_94.npz_ens.json,0.39768954929395983
2217,31TBF_2019-05-22_2019-10-18_1849_1977_4153_4281_28_108_64_14_ens.json,0.3890172460572748
2218,31TBF_2019-05-22_2019-10-18_2489_2617_1977_2105_38_118_30_11_ens.json,0.394004943610792
2219,31TBF_2019-05-22_2019-10-18_4665_4793_1849_1977_72_152_28_10_ens.json,0.38933825486348556
2220,31TBF_2019-09-29_2020-02-25_2745_2873_825_953_42_122_12_92.n_ens.json,0.32907946362472607
2221,31TBF_2019-09-29_2020-02-25_4153_4281_1081_1209_64_144_16_96_ens.json,0.36555988904572806
2222,31TBF_2019-09-29_2020-02-25_4665_4793_3897_4025_72_152_60_14_ens.json,0.35261666629891303
2223,31TBF_2019-10-19_2020-03-16_2361_2489_1593_1721_36_116_24_10_ens.json,0.2943881279714371
2224,31TBF_2019-10-19_2020-03-16_5305_5433_1593_1721_82_162_24_10_ens.json,0.3661806459987208
2225,31TBF_2019-11-08_2020-04-05_4153_4281_953_1081_64_144_14_94._ens.json,0.3157122985819519
2226,31TBF_2019-11-18_2020-04-15_5305_5433_3129_3257_82_162_48_12_ens.json,0.3769421053182609
2227,31TBF_2019-12-08_2020-05-05_4537_4665_4281_4409_70_150_66_14_ens.json,0.34136067889824356
2228,31TBF_2019-12-23_2020-05-20_2617_2745_5049_5177_40_120_78_15_ens.json,0.3011348868246607
2229,31TBF_2019-12-23_2020-05-20_313_441_1849_1977_4_84_28_108.np_ens.json,0.2709695730843645
2230,31TBF_2019-12-23_2020-05-20_5305_5433_3257_3385_82_162_50_13_ens.json,0.3320085221408454
2231,31TBF_2019-12-28_2020-05-25_569_697_5305_5433_8_88_82_162.np_ens.json,0.305589125297058
2232,31TCG_2017-07-01_2017-11-27_1593_1721_1465_1593_24_104_22_10_ens.json,0.2668759779572636
2233,31TCG_2017-09-19_2018-02-15_4537_4665_825_953_70_150_12_92.n_ens.json,0.2830062720495532
2234,31TCG_2017-10-09_2018-03-07_3513_3641_4537_4665_54_134_70_15_ens.json,0.3584605365246586
2235,31TCG_2017-11-08_2018-04-06_2617_2745_185_313_40_120_2_82.np_ens.json,0.3561634283491466
2236,31TCG_2017-11-08_2018-04-06_2617_2745_441_569_40_120_6_86.np_ens.json,0.33648873738181295
2237,31TCG_2017-11-08_2018-04-06_2873_3001_441_569_44_124_6_86.np_ens.json,0.33142633907071145
2238,31TCG_2017-11-08_2018-04-06_3129_3257_313_441_48_128_4_84.np_ens.json,0.33447888050401936
2239,31TCG_2017-11-08_2018-04-06_3897_4025_1465_1593_60_140_22_10_ens.json,0.2693601351820354
2240,31TCG_2017-11-08_2018-04-06_4153_4281_1593_1721_64_144_24_10_ens.json,0.2550131456832633
2241,31TCG_2017-11-08_2018-04-06_5049_5177_4921_5049_78_158_76_15_ens.json,0.31634159882902235
2242,31TCG_2017-11-28_2018-04-26_2105_2233_4665_4793_32_112_72_15_ens.json,0.33563421353508177
2243,31TCG_2017-11-28_2018-04-26_3513_3641_1721_1849_54_134_26_10_ens.json,0.2762449582348632
2244,31TCG_2017-11-28_2018-04-26_3641_3769_1593_1721_56_136_24_10_ens.json,0.27366897928734885
2245,31TCG_2017-11-28_2018-04-26_4025_4153_1465_1593_62_142_22_10_ens.json,0.23731816906500303
2246,31TCG_2018-02-06_2018-07-05_3641_3769_57_185_56_136_0_80.npz_ens.json,0.23575892650087632
2247,31TCG_2018-04-17_2018-09-13_3769_3897_313_441_58_138_4_84.np_ens.json,0.21867924006565206
2248,31TCG_2018-05-07_2018-10-03_4281_4409_1721_1849_66_146_26_10_ens.json,0.23565176523068362
2249,31TCG_2018-05-12_2018-10-08_2361_2489_2617_2745_36_116_40_12_ens.json,0.36084112610956387
2250,31TCG_2018-05-12_2018-10-08_4153_4281_1849_1977_64_144_28_10_ens.json,0.2553756434856349
2251,31TCG_2018-05-17_2018-10-13_4025_4153_953_1081_62_142_14_94._ens.json,0.23388922514879107
2252,31TCG_2018-06-06_2018-11-02_3513_3641_1593_1721_54_134_24_10_ens.json,0.3040852661919726
2253,31TCG_2018-06-16_2018-11-12_185_313_57_185_2_82_0_80.npz_ens.json,0.3406364631891993
2254,31TCG_2018-06-16_2018-11-12_5177_5305_57_185_80_160_0_80.npz_ens.json,0.34061895348732896
2255,31TCG_2018-06-26_2018-11-22_3385_3513_57_185_52_132_0_80.npz_ens.json,0.29507307480872197
2256,31TCG_2018-07-06_2018-12-02_3897_4025_1593_1721_60_140_24_10_ens.json,0.24085861102138734
2257,31TCG_2018-11-03_2019-04-01_2873_3001_313_441_44_124_4_84.np_ens.json,0.3435561606907774
2258,31TCG_2018-11-03_2019-04-01_5305_5433_3769_3897_82_162_58_13_ens.json,0.3198655178626807
2259,31TCG_2018-11-03_2019-04-01_5305_5433_3897_4025_82_162_60_14_ens.json,0.3137427926277922
2260,31TCG_2018-11-23_2019-04-21_1977_2105_5049_5177_30_110_78_15_ens.json,0.28619421574560916
2261,31TCG_2018-11-23_2019-04-21_3897_4025_2617_2745_60_140_40_12_ens.json,0.22310156115965873
2262,31TCG_2018-11-23_2019-04-21_5305_5433_3641_3769_82_162_56_13_ens.json,0.3259742920567454
2263,31TCG_2019-02-01_2019-06-30_4153_4281_697_825_64_144_10_90.n_ens.json,0.17290574322362645
2264,31TCG_2019-02-11_2019-07-10_2617_2745_5177_5305_40_120_80_16_ens.json,0.309078764258271
2265,31TCG_2019-02-11_2019-07-10_3897_4025_1209_1337_60_140_18_98_ens.json,0.15711247380408314
2266,31TCG_2019-02-11_2019-07-10_5177_5305_5177_5305_80_160_80_16_ens.json,0.29912241335132256
2267,31TCG_2019-02-21_2019-07-20_1977_2105_2233_2361_30_110_34_11_ens.json,0.3817627643666958
2268,31TCG_2019-02-21_2019-07-20_2489_2617_4921_5049_38_118_76_15_ens.json,0.2948996023414433
2269,31TCG_2019-02-21_2019-07-20_2873_3001_4793_4921_44_124_74_15_ens.json,0.3219087844295373
2270,31TCG_2019-02-21_2019-07-20_3385_3513_4409_4537_52_132_68_14_ens.json,0.3256213704034275
2271,31TCG_2019-02-21_2019-07-20_3513_3641_1721_1849_54_134_26_10_ens.json,0.23150988899707667
2272,31TCG_2019-02-21_2019-07-20_3641_3769_1593_1721_56_136_24_10_ens.json,0.25523233240255755
2273,31TCG_2019-02-21_2019-07-20_3897_4025_1721_1849_60_140_26_10_ens.json,0.1586179252943656
2274,31TCG_2019-02-21_2019-07-20_4281_4409_1849_1977_66_146_28_10_ens.json,0.20317723012540084
2275,31TCG_2019-02-21_2019-07-20_4921_5049_57_185_76_156_0_80.npz_ens.json,0.2425411234549986
2276,31TCG_2019-02-21_2019-07-20_5049_5177_57_185_78_158_0_80.npz_ens.json,0.22826735075173654
2277,31TCG_2019-02-21_2019-07-20_5049_5177_697_825_78_158_10_90.n_ens.json,0.27596031380378677
2278,31TCG_2019-02-21_2019-07-20_5177_5305_1593_1721_80_160_24_10_ens.json,0.3103811733903059
2279,31TCG_2019-02-26_2019-07-25_4665_4793_2617_2745_72_152_40_12_ens.json,0.2697159028077916
2280,31TCG_2019-02-26_2019-07-25_4665_4793_3513_3641_72_152_54_13_ens.json,0.3020506665509124
2281,31TCG_2019-03-03_2019-07-30_5049_5177_1593_1721_78_158_24_10_ens.json,0.3110897234158279
2282,31TCG_2019-03-03_2019-07-30_5305_5433_313_441_82_162_4_84.np_ens.json,0.33051962975589105
2283,31TCG_2019-03-18_2019-08-14_5177_5305_185_313_80_160_2_82.np_ens.json,0.30503090498585056
2284,31TCG_2019-03-18_2019-08-14_5305_5433_185_313_82_162_2_82.np_ens.json,0.328945817789332
2285,31TCG_2019-04-12_2019-09-08_4665_4793_1465_1593_72_152_22_10_ens.json,0.22243595890436244
2286,31TCG_2019-04-22_2019-09-18_3897_4025_2105_2233_60_140_32_11_ens.json,0.278545346403915
2287,31TCG_2019-04-22_2019-09-18_4665_4793_441_569_72_152_6_86.np_ens.json,0.2106444523619742
2288,31TCG_2019-04-22_2019-09-18_4921_5049_1465_1593_76_156_22_10_ens.json,0.3129839880400439
2289,31TCG_2019-05-12_2019-10-08_2873_3001_3129_3257_44_124_48_12_ens.json,0.3696622736445502
2290,31TCG_2019-05-12_2019-10-08_4025_4153_2105_2233_62_142_32_11_ens.json,0.3423094250252387
2291,31TCG_2019-05-22_2019-10-18_4025_4153_3385_3513_62_142_52_13_ens.json,0.30941528031114496
2292,31TCG_2019-06-21_2019-11-17_5049_5177_441_569_78_158_6_86.np_ens.json,0.3488641279137264
2293,31TCG_2019-11-08_2020-04-05_313_441_3769_3897_4_84_58_138.np_ens.json,0.3603585584590852
2294,31TCG_2019-11-08_2020-04-05_4153_4281_4537_4665_64_144_70_15_ens.json,0.3269351586710131
2295,31TCG_2019-11-28_2020-04-25_2105_2233_4281_4409_32_112_66_14_ens.json,0.3846809020964975
2296,31TCN_2018-04-25_2018-09-21_569_697_2105_2233_8_88_32_112.np_ens.json,0.3135715947159045
2297,31TCN_2018-05-15_2018-10-11_4537_4665_1081_1209_70_150_16_96_ens.json,0.2747716323039885
2298,31TCN_2018-05-20_2018-10-16_3769_3897_1337_1465_58_138_20_10_ens.json,0.26222769116511974
2299,31TCN_2018-05-25_2018-10-21_2489_2617_3897_4025_38_118_60_14_ens.json,0.3050210625994069
2300,31TCN_2018-05-30_2018-10-26_3385_3513_313_441_52_132_4_84.np_ens.json,0.3397698019771503
2301,31TCN_2018-05-30_2018-10-26_4537_4665_1593_1721_70_150_24_10_ens.json,0.29310689375793875
2302,31TCN_2018-06-09_2018-11-05_1209_1337_2233_2361_18_98_34_114_ens.json,0.35158969034777315
2303,31TCN_2018-06-09_2018-11-05_1721_1849_3129_3257_26_106_48_12_ens.json,0.32860675360115
2304,31TCN_2018-06-09_2018-11-05_2489_2617_3641_3769_38_118_56_13_ens.json,0.3224671670890057
2305,31TCN_2018-06-09_2018-11-05_2873_3001_2105_2233_44_124_32_11_ens.json,0.31277651150288305
2306,31TCN_2018-06-09_2018-11-05_3257_3385_4281_4409_50_130_66_14_ens.json,0.3423097093007748
2307,31TCN_2018-06-14_2018-11-10_3129_3257_2105_2233_48_128_32_11_ens.json,0.2941974711371241
2308,31TCN_2018-06-14_2018-11-10_4537_4665_4025_4153_70_150_62_14_ens.json,0.28776257598710164
2309,31TCN_2018-06-19_2018-11-15_1465_1593_4409_4537_22_102_68_14_ens.json,0.3588982334937598
2310,31TCN_2018-06-19_2018-11-15_2361_2489_2745_2873_36_116_42_12_ens.json,0.33377316979945443
2311,31TCN_2018-06-19_2018-11-15_2873_3001_2361_2489_44_124_36_11_ens.json,0.31664648636983506
2312,31TCN_2018-06-19_2018-11-15_3001_3129_1465_1593_46_126_22_10_ens.json,0.33734035253944317
2313,31TCN_2018-06-19_2018-11-15_3257_3385_4153_4281_50_130_64_14_ens.json,0.3310114948359996
2314,31TCN_2018-06-19_2018-11-15_3385_3513_2105_2233_52_132_32_11_ens.json,0.31390448514518093
2315,31TCN_2018-06-19_2018-11-15_57_185_3385_3513_0_80_52_132.npz_ens.json,0.3351078617035256
2316,31TDH_2017-09-06_2018-02-02_2233_2361_4665_4793_34_114_72_15_ens.json,0.3601253029518393
2317,31TDH_2017-09-06_2018-02-02_3385_3513_4153_4281_52_132_64_14_ens.json,0.33015996336912723
2318,31TDH_2017-09-06_2018-02-02_953_1081_4409_4537_14_94_68_148._ens.json,0.3202907219889489
2319,31TDH_2017-09-16_2018-02-12_1081_1209_4153_4281_16_96_64_144_ens.json,0.2964882480522264
2320,31TDH_2017-09-16_2018-02-12_1081_1209_4409_4537_16_96_68_148_ens.json,0.3017740100202933
2321,31TDH_2017-09-16_2018-02-12_1209_1337_4153_4281_18_98_64_144_ens.json,0.3003194965188537
2322,31TDH_2017-09-16_2018-02-12_2617_2745_4665_4793_40_120_72_15_ens.json,0.39281323582725014
2323,31TDH_2017-09-26_2018-02-22_313_441_4409_4537_4_84_68_148.np_ens.json,0.31293197737566514
2324,31TDH_2017-10-06_2018-03-04_2873_3001_2489_2617_44_124_38_11_ens.json,0.36457951793726917
2325,31TDH_2017-10-06_2018-03-04_3129_3257_4665_4793_48_128_72_15_ens.json,0.33059427335481123
2326,31TDH_2017-10-16_2018-03-14_185_313_3257_3385_2_82_50_130.np_ens.json,0.33285202297053984
2327,31TDH_2018-08-02_2018-12-29_2361_2489_2489_2617_36_116_38_11_ens.json,0.33207042627217703
2328,31TDH_2018-08-02_2018-12-29_2745_2873_2489_2617_42_122_38_11_ens.json,0.31154264309821006
2329,31TDH_2018-08-12_2019-01-08_3769_3897_2873_3001_58_138_44_12_ens.json,0.3417192339127776
2330,31TDH_2018-08-12_2019-01-08_441_569_4793_4921_6_86_74_154.np_ens.json,0.27513849212259384
2331,31TDH_2019-02-08_2019-07-07_4025_4153_3385_3513_62_142_52_13_ens.json,0.3671280079879063
2332,31TDH_2019-02-23_2019-07-22_3257_3385_3513_3641_50_130_54_13_ens.json,0.32082931490597877
2333,31TDH_2019-02-28_2019-07-27_3513_3641_3385_3513_54_134_52_13_ens.json,0.36406133552317094
2334,31TDH_2019-05-09_2019-10-05_2361_2489_3129_3257_36_116_48_12_ens.json,0.3669865197158689
2335,31TDH_2019-05-19_2019-10-15_3897_4025_1209_1337_60_140_18_98_ens.json,0.33194653078907754
2336,31TDH_2019-05-19_2019-10-15_4537_4665_1209_1337_70_150_18_98_ens.json,0.36603022385036427
2337,31TDH_2019-05-29_2019-10-25_4025_4153_2361_2489_62_142_36_11_ens.json,0.3780503511480692
2338,31TDH_2019-05-29_2019-10-25_4409_4537_4537_4665_68_148_70_15_ens.json,0.310039068725256
2339,31TDH_2019-05-29_2019-10-25_5049_5177_3257_3385_78_158_50_13_ens.json,0.3760878400694332
2340,31TDH_2019-05-29_2019-10-25_5177_5305_4537_4665_80_160_70_15_ens.json,0.359611056350361
2341,31TDH_2019-06-08_2019-11-04_441_569_4793_4921_6_86_74_154.np_ens.json,0.3325268446050284
2342,31TDH_2019-06-08_2019-11-04_5177_5305_4793_4921_80_160_74_15_ens.json,0.3666452906299289
2343,31TDH_2019-06-18_2019-11-14_4153_4281_3897_4025_64_144_60_14_ens.json,0.35578902304082943
2344,31TDH_2019-06-28_2019-11-24_5049_5177_4025_4153_78_158_62_14_ens.json,0.3417568843615708
2345,31TDH_2019-08-07_2020-01-03_1849_1977_4665_4793_28_108_72_15_ens.json,0.3359766248122796
2346,31TDH_2019-08-07_2020-01-03_2105_2233_4793_4921_32_112_74_15_ens.json,0.3581521816037981
2347,31TDH_2019-08-07_2020-01-03_5049_5177_4793_4921_78_158_74_15_ens.json,0.36519781594704576
2348,31TDH_2019-08-12_2020-01-08_4281_4409_1977_2105_66_146_30_11_ens.json,0.3742537664948628
2349,31TDH_2019-09-06_2020-02-02_3897_4025_4921_5049_60_140_76_15_ens.json,0.3134133856239507
2350,31TDH_2019-09-16_2020-02-12_4025_4153_2617_2745_62_142_40_12_ens.json,0.34034096567519156
2351,31TDH_2019-09-16_2020-02-12_4025_4153_4153_4281_62_142_64_14_ens.json,0.33541240005225725
2352,31TDH_2019-09-26_2020-02-22_3769_3897_4025_4153_58_138_62_14_ens.json,0.30153984594792527
2353,31TDH_2019-09-26_2020-02-22_4409_4537_4665_4793_68_148_72_15_ens.json,0.3214530005221846
2354,31TDJ_2018-06-03_2018-10-30_1081_1209_5177_5305_16_96_80_160_ens.json,0.34217108620068104
2355,31TDJ_2018-06-03_2018-10-30_1209_1337_4537_4665_18_98_70_150_ens.json,0.32078108659951443
2356,31TDJ_2018-06-03_2018-10-30_1977_2105_4921_5049_30_110_76_15_ens.json,0.34973494923968257
2357,31TDJ_2018-06-03_2018-10-30_2489_2617_5177_5305_38_118_80_16_ens.json,0.3574490512445798
2358,31TDJ_2018-06-03_2018-10-30_5177_5305_3769_3897_80_160_58_13_ens.json,0.33537664798904215
2359,31TDJ_2018-06-08_2018-11-04_697_825_4921_5049_10_90_76_156.n_ens.json,0.313277512734394
2360,31TDJ_2018-06-13_2018-11-09_1593_1721_4665_4793_24_104_72_15_ens.json,0.3394546502797394
2361,31TDJ_2018-06-13_2018-11-09_2361_2489_4921_5049_36_116_76_15_ens.json,0.34329519145639614
2362,31TDJ_2018-06-13_2018-11-09_3257_3385_3257_3385_50_130_50_13_ens.json,0.32496709997877843
2363,31TDJ_2018-06-13_2018-11-09_5049_5177_2745_2873_78_158_42_12_ens.json,0.38864808407353135
2364,31TDJ_2018-06-13_2018-11-09_5305_5433_2873_3001_82_162_44_12_ens.json,0.37544102355946307
2365,31TDJ_2018-06-23_2018-11-19_3513_3641_4921_5049_54_134_76_15_ens.json,0.3322925950398423
2366,31TDJ_2018-06-23_2018-11-19_697_825_1209_1337_10_90_18_98.np_ens.json,0.29882659338876355
2367,31TDJ_2018-07-03_2018-11-29_1209_1337_5305_5433_18_98_82_162_ens.json,0.33941335660448196
2368,31TDJ_2018-07-03_2018-11-29_4921_5049_3385_3513_76_156_52_13_ens.json,0.36479612768661945
2369,31TDJ_2018-07-03_2018-11-29_5305_5433_5305_5433_82_162_82_16_ens.json,0.3170043258477882
2370,31TDJ_2018-08-02_2018-12-29_5305_5433_4665_4793_82_162_72_15_ens.json,0.2839044527708387
2371,31TDJ_2018-08-12_2019-01-08_5049_5177_3385_3513_78_158_52_13_ens.json,0.3178728469481385
2372,31TDJ_2019-05-09_2019-10-05_4537_4665_4921_5049_70_150_76_15_ens.json,0.36363567766750565
2373,31TDJ_2019-05-09_2019-10-05_4793_4921_5177_5305_74_154_80_16_ens.json,0.3271047128250637
2374,31TDJ_2019-05-09_2019-10-05_4921_5049_4537_4665_76_156_70_15_ens.json,0.37338040093969577
2375,31TDK_2018-03-28_2018-08-24_3769_3897_4409_4537_58_138_68_14_ens.json,0.2846570360594376
2376,31TDK_2018-03-28_2018-08-24_3769_3897_4921_5049_58_138_76_15_ens.json,0.33721956854198576
2377,31TDK_2018-03-28_2018-08-24_5305_5433_5177_5305_82_162_80_16_ens.json,0.3244721386441644
2378,31TDK_2018-04-17_2018-09-13_569_697_2489_2617_8_88_38_118.np_ens.json,0.30999815409735637
2379,31TDK_2018-04-27_2018-09-23_441_569_5049_5177_6_86_78_158.np_ens.json,0.28461962704440064
2380,31TDK_2018-05-07_2018-10-03_1337_1465_4793_4921_20_100_74_15_ens.json,0.31676772981332846
2381,31TDK_2018-05-07_2018-10-03_2105_2233_1337_1465_32_112_20_10_ens.json,0.2624511834328939
2382,31TDK_2018-05-07_2018-10-03_3385_3513_5177_5305_52_132_80_16_ens.json,0.3162271192561395
2383,31TDK_2018-05-07_2018-10-03_4793_4921_3769_3897_74_154_58_13_ens.json,0.3025251062875753
2384,31TDK_2018-05-17_2018-10-13_1849_1977_5305_5433_28_108_82_16_ens.json,0.32955584872193744
2385,31TDK_2018-05-17_2018-10-13_2361_2489_4409_4537_36_116_68_14_ens.json,0.3048614491897701
2386,31TDK_2018-05-17_2018-10-13_2489_2617_4665_4793_38_118_72_15_ens.json,0.33807679238457616
2387,31TDK_2018-05-17_2018-10-13_4281_4409_4665_4793_66_146_72_15_ens.json,0.30806177039780847
2388,31TDK_2018-05-22_2018-10-18_1977_2105_5049_5177_30_110_78_15_ens.json,0.34922438251323906
2389,31TDK_2018-05-22_2018-10-18_2361_2489_5049_5177_36_116_78_15_ens.json,0.3032799649540878
2390,31TDK_2018-05-22_2018-10-18_569_697_5049_5177_8_88_78_158.np_ens.json,0.3066154372081969
2391,31TDK_2018-05-27_2018-10-23_2233_2361_4793_4921_34_114_74_15_ens.json,0.3205392765371269
2392,31TDK_2018-06-06_2018-11-02_4153_4281_5049_5177_64_144_78_15_ens.json,0.30836360432060633
2393,31TDK_2018-06-16_2018-11-12_4537_4665_1465_1593_70_150_22_10_ens.json,0.2960263941422094
2394,31TDK_2019-05-12_2019-10-08_1593_1721_4281_4409_24_104_66_14_ens.json,0.2775680180298255
2395,31TEJ_2017-06-18_2017-11-14_2233_2361_4537_4665_34_114_70_15_ens.json,0.33321544958846805
2396,31TEJ_2017-10-16_2018-03-14_1465_1593_4153_4281_22_102_64_14_ens.json,0.3132574072352356
